,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.02667236328125,2.1021373304884047e-08,3.114248670422461e-08,1.7835142503175015e-08,5.708645701861464e-09,1.4287341251469097e-08,6.20027757090418e-08,4.119622448203249e-08,1.6474300070167024e-08,3.0115185395121135e-08,5.959343253297175e-08
0.0267333984375,2.343294269007335e-08,3.2168618419661626e-08,1.9063069716230724e-08,6.820738767963042e-09,1.4943265034377354e-08,6.551557915740459e-08,3.603762927138254e-08,1.5094158703407966e-08,3.0222736981968936e-08,6.336546351774783e-08
0.02679443359375,2.593341647178927e-08,3.3339662621011064e-08,2.0265111075302254e-08,8.198995544641898e-09,1.55777110610278e-08,6.896127380785134e-08,3.1219094334235006e-08,1.3846760640207211e-08,3.0681001534718267e-08,6.698227918224327e-08
0.02685546875,2.8495579245768824e-08,3.4636623436121955e-08,2.143329232127122e-08,9.8288320668892e-09,1.6183993716110402e-08,7.231772644491033e-08,2.676885834622169e-08,1.2733889076965567e-08,3.146506426017899e-08,7.039745164049938e-08
0.02691650390625,3.1091912308842814e-08,3.6038317980674325e-08,2.255901646303086e-08,1.1688381881449324e-08,1.6755736648416797e-08,7.556393088200851e-08,2.2708247244057168e-08,1.1754364107993203e-08,3.25450291565768e-08,7.357546743165444e-08
0.0269775390625,3.369497859968626e-08,3.752166005458316e-08,2.3633057466639654e-08,1.374899928904676e-08,1.728694699094157e-08,7.867973074482343e-08,1.9051717424595312e-08,1.0904289675615765e-08,3.388650819145182e-08,7.649218604655015e-08
0.02703857421875,3.627779006268431e-08,3.9062005324947965e-08,2.4645609764342976e-08,1.5975972964595202e-08,1.7772089668821226e-08,8.164551772043413e-08,1.580704683882705e-08,1.0177345504371779e-08,3.545121197991838e-08,7.913491626024444e-08
0.027099609375,3.881415062843007e-08,4.063355183647956e-08,2.558639292146877e-08,1.8329428360880173e-08,1.820616011628609e-08,8.444192582492797e-08,1.297565800139752e-08,9.565113374633661e-09,3.719763029459639e-08,8.1502117390163e-08
0.02716064453125,4.1278969583796265e-08,4.2209787661818136e-08,2.644480835602842e-08,2.0765391296099273e-08,1.8584753624720724e-08,8.704954297126944e-08,1.0553053670378294e-08,9.057427668241464e-09,3.908178831963475e-08,8.360274457544434e-08
0.0272216796875,4.3648541775632694e-08,4.376397569247846e-08,2.7210142715310353e-08,2.3236980016285216e-08,1.8904129490852605e-08,8.944866101277578e-08,8.529343613661917e-09,8.642740933716332e-09,4.105806249643012e-08,8.545526833356004e-08
0.02728271484375,4.590079276285241e-08,4.5269664045079874e-08,2.7871810459979557e-08,2.5695688973806705e-08,1.916126813232636e-08,9.161908446821618e-08,6.889839531624753e-09,8.308496181810487e-09,4.308003815920214e-08,8.708640863682535e-08
0.02734375,4.8015488613170704e-08,4.670120937590978e-08,2.841962646324494e-08,2.809272470142298e-08,1.9353919391209413e-08,9.3540016305767e-08,5.615694869282636e-09,8.041498646860874e-09,4.510138997304007e-08,8.852963224892633e-08
0.02740478515625,4.9974411452132076e-08,4.8034299606028097e-08,2.8844098062132522e-08,3.038035257700224e-08,1.9480640356405962e-08,9.519003651013489e-08,4.684566897951451e-09,7.828280756998745e-09,4.707676549943708e-08,8.982346880926293e-08
0.0274658203125,5.1761503043981406e-08,4.924646219178999e-08,2.9136725046927243e-08,3.251321301426449e-08,1.954082120363225e-08,9.65471857474946e-08,4.07128000479908e-09,7.65545498030433e-09,4.89626520435738e-08,9.100970595225345e-08
0.02752685546875,5.336297956270525e-08,5.031754414857333e-08,2.9290295574690054e-08,3.4449566683215255e-08,1.953469777472095e-08,9.758916237486034e-08,3.74847148661791e-09,7.51005000374714e-09,5.071820728639552e-08,9.213152646951937e-08
0.027587890625,5.476742126074237e-08,5.1230150550502526e-08,2.929916595790983e-08,3.6152430720883625e-08,1.9463349892466957e-08,9.829363644090104e-08,3.6872041544272298e-09,7.3798263243334564e-09,5.2306035060385826e-08,9.323165110702733e-08
0.02764892578125,5.596584094603389e-08,5.197002917122484e-08,2.9159512707336675e-08,3.759057145663189e-08,1.9328684727181474e-08,9.86386793465031e-08,3.857533543392584e-09,7.253567773538154e-09,5.369288896274619e-08,9.435054905193748e-08
0.0277099609375,5.695173503841038e-08,5.252639027083978e-08,2.8869546079624423e-08,3.873932382629296e-08,1.9133404888500044e-08,9.860330264823672e-08,4.229021294121088e-09,7.1213457618551045e-09,5.485028827190838e-08,9.552477459167347e-08
0.02777099609375,5.772112051706098e-08,5.289215222827864e-08,2.8429675660578638e-08,3.958121323019795e-08,1.8880961301298698e-08,9.816809428438216e-08,4.771190123282116e-09,6.974753142904763e-09,5.5755032788736244e-08,9.678548297535357e-08
0.02783203125,5.827256033319847e-08,5.306410571078447e-08,2.7842620154132155e-08,4.010636191684415e-08,1.8575491326709154e-08,9.731593547825138e-08,5.45391953087394e-09,6.807104593942463e-09,5.638960569806804e-08,9.815717139138529e-08
0.02789306640625,5.8607178903512813e-08,5.304299129683376e-08,2.7113455483768765e-08,4.0312668838424934e-08,1.822174299613451e-08,9.603277692585338e-08,6.247784805974656e-09,6.613600341782641e-09,5.6742456266946205e-08,9.965668246439448e-08
0.0279541015625,5.872866819051774e-08,5.283348785213329e-08,2.6249597474854198e-08,4.0205759102122966e-08,1.782498662507573e-08,9.430844879787547e-08,7.124344820209824e-09,6.391449988049628e-09,5.680815708496092e-08,1.0129249808264061e-07
0.02801513671875,5.864328369469129e-08,5.2444111422006454e-08,2.526071769362122e-08,3.97987063987221e-08,1.739091545150866e-08,9.213747575998701e-08,8.056386394715233e-09,6.139953166808313e-09,5.658743352867119e-08,1.0306434103871409e-07
0.028076171875,5.835982851404116e-08,5.18870268671592e-08,2.415859338708778e-08,3.911153889323414e-08,1.692553728784499e-08,8.951986580093265e-08,9.018134584024113e-09,5.8605338614293735e-09,5.60870661147478e-08,1.0496309126601163e-07
0.02813720703125,5.7889622553488514e-08,5.1177776854324754e-08,2.2956894812009168e-08,3.817054578300699e-08,1.643505947408685e-08,8.646184028822984e-08,9.985438972099061e-09,5.556725470700415e-09,5.5319669316298506e-08,1.0697101275232612e-07
0.0281982421875,5.7246453068777035e-08,5.033493504314951e-08,2.1670915475533275e-08,3.700740785324364e-08,1.5925769661913747e-08,8.297647244692966e-08,1.0935945999070503e-08,5.234104191438689e-09,5.43033531793266e-08,1.0906227687480531e-07
