,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.49481201171875,3.516930775733655e-11,1.0063461315415362e-10,5.7307392932182065e-12,3.4076963948393463e-10,2.342524215575921e-11,1.52474447857931e-10,2.172521732966824e-10,2.840911495179549e-10,1.3767013423619035e-10,3.4660402056928474e-12
0.494873046875,3.8268421850678636e-11,1.1173745013908303e-10,6.896603910400787e-12,3.3104780571976687e-10,2.616921212230683e-11,1.6723968651606219e-10,2.400716997324455e-10,2.9765372072584145e-10,1.3995829843202727e-10,4.322362626748367e-12
0.49493408203125,4.228035562783268e-11,1.2394028815700084e-10,8.320812099827902e-12,3.2187167973602023e-10,2.921736274604017e-11,1.82942844062159e-10,2.6408314501137837e-10,3.1126376739907823e-10,1.4387184735492927e-10,5.26091849605918e-12
0.4949951171875,4.724687515084966e-11,1.37225625058428e-10,1.0010288114221913e-11,3.135251007318978e-10,3.2582599232168905e-11,1.9955714795039996e-10,2.8921039392794625e-10,3.248175915581447e-10,1.4949029961231075e-10,6.27708426777612e-12
0.49505615234375,5.319854913543472e-11,1.5155716291033542e-10,1.1969593396428344e-11,3.06286085825049e-10,3.627554987036808e-11,2.1704361271341166e-10,3.153613766619754e-10,3.3822075445945536e-10,1.568621739137025e-10,7.365591567782521e-12
0.4951171875,6.01540515186378e-11,1.6687802732230994e-10,1.4200798601228587e-11,3.004212595862052e-10,4.0304151996989727e-11,2.3535070253337467e-10,3.4242833410067533e-10,3.513930990722341e-10,1.6600271067295927e-10,8.520428528527915e-12
0.49517822265625,6.811986008420919e-11,1.831096702886147e-10,1.6703378286784545e-11,2.9618073785981135e-10,4.467325290314687e-11,2.544141927363441e-10,3.702883274799076e-10,3.6427369718442667e-10,1.768924313873884e-10,9.734771420918388e-12
0.4952392578125,7.709032537274317e-11,2.0015152074099656e-10,1.9474129287930576e-11,2.937935618750965e-10,4.9384236156460015e-11,2.741572393967254e-10,3.988039956982811e-10,3.76825451546022e-10,1.8947658966813256e-10,1.1000954319558654e-11
0.49530029296875,8.704806906630866e-11,2.1788142006745955e-10,2.250711391585562e-11,2.9346375731777963e-10,5.443468377826395e-11,2.9449066146506485e-10,4.278245592318791e-10,3.89039081662053e-10,2.0366554106525298e-10,1.2310482659455005e-11
0.495361328125,9.796465884889994e-11,2.361568512749389e-10,2.579362926731004e-11,2.9536707070087754e-10,5.98180843987684e-11,3.1531343499241617e-10,4.571870648615601e-10,4.0093623377764883e-10,2.1933603101988189e-10,1.3654094331881437e-11
0.49542236328125,1.0980149791208523e-10,2.548169413304691e-10,2.932220403923987e-11,2.9964841283014867e-10,6.552359690244413e-11,3.3651339429620184e-10,4.867178605689546e-10,4.1257148119333e-10,2.36333372275635e-10,1.5021869525197734e-11
